var_62,target_income,behavioral_income
0.110707753074313,14572.0,33476.30637679914
-1.168115777875359,20000.0,33102.22423051509
-0.3155667572422443,50000.0,32529.669427381756
-0.3155667572422443,50000.0,32529.669427381756
-0.3155667572422443,40182.0,32529.669427381756
1.8158057943405423,20777.0,35310.40450045343
1.8158057943405423,20777.0,35310.40450045343
-0.3155667572422443,20928.0,32529.669427381756
-0.3155667572422443,33137.0,32529.669427381756
-0.3155667572422443,75604.5,32529.669427381756
1.389531284023985,13391.5,36296.9681036917
-0.3155667572422443,26971.5,32529.669427381756
-0.3155667572422443,49681.0,32529.669427381756
-0.3155667572422443,28763.0,32529.669427381756
-0.7418412675588016,20500.0,33738.412776992736
2.4552175598153787,23346.5,34650.180287649026
-0.3155667572422443,41156.0,32529.669427381756
-0.7418412675588016,9400.0,33738.412776992736
-0.3155667572422443,9050.0,32529.669427381756
0.110707753074313,38387.0,33476.30637679914
-0.3155667572422443,31522.0,32529.669427381756
0.9632567737074276,18190.5,34558.18347168195
-0.3155667572422443,9461.5,32529.669427381756
-0.3155667572422443,90282.0,32529.669427381756
0.9632567737074276,11183.0,34558.18347168195
0.5369822633908704,23958.0,35035.641413594945
-0.3155667572422443,27880.0,32529.669427381756
0.110707753074313,23072.5,33476.30637679914
2.4552175598153787,23750.0,34650.180287649026
0.5369822633908704,26686.5,35035.641413594945
-1.168115777875359,80066.5,33102.22423051509
-0.3155667572422443,15650.0,32529.669427381756
0.110707753074313,14743.0,33476.30637679914
-0.7418412675588016,31500.0,33738.412776992736
-0.7418412675588016,48090.0,33738.412776992736
-0.3155667572422443,13548.5,32529.669427381756
-0.3155667572422443,19640.0,32529.669427381756
-0.3155667572422443,39500.0,32529.669427381756
-0.3155667572422443,8050.0,32529.669427381756
2.4552175598153787,115286.0,34650.180287649026
-0.3155667572422443,73132.0,32529.669427381756
-0.3155667572422443,9970.0,32529.669427381756
-0.7418412675588016,16200.0,33738.412776992736
-0.3155667572422443,9342.0,32529.669427381756
-0.3155667572422443,21613.0,32529.669427381756
0.5369822633908704,37155.5,35035.641413594945
-0.3155667572422443,29733.0,32529.669427381756
-1.168115777875359,37929.0,33102.22423051509
0.9632567737074276,25650.0,34558.18347168195
-0.3155667572422443,26310.0,32529.669427381756
0.110707753074313,6898.0,33476.30637679914
0.9632567737074276,25244.0,34558.18347168195
-0.3155667572422443,22603.0,32529.669427381756
-0.3155667572422443,10335.0,32529.669427381756
-0.3155667572422443,19637.5,32529.669427381756
0.110707753074313,46507.0,33476.30637679914
-1.168115777875359,44952.395,33102.22423051509
-0.3155667572422443,34846.0,32529.669427381756
1.389531284023985,23462.5,36296.9681036917
-0.7418412675588016,10772.0,33738.412776992736
-0.3155667572422443,22500.0,32529.669427381756
-0.3155667572422443,23100.0,32529.669427381756
-0.3155667572422443,72863.5,32529.669427381756
1.389531284023985,13309.5,36296.9681036917
-0.7418412675588016,12804.0,33738.412776992736
-0.3155667572422443,14652.5,32529.669427381756
-0.3155667572422443,15806.0,32529.669427381756
0.5369822633908704,21403.5,35035.641413594945
-1.168115777875359,33210.5,33102.22423051509
-1.168115777875359,13342.5,33102.22423051509
-1.168115777875359,49056.0,33102.22423051509
-1.168115777875359,34235.0,33102.22423051509
-1.168115777875359,25076.0,33102.22423051509
0.110707753074313,52894.0,33476.30637679914
-0.3155667572422443,16824.0,32529.669427381756
-0.3155667572422443,32086.5,32529.669427381756
-0.7418412675588016,65137.5,33738.412776992736
0.110707753074313,35217.0,33476.30637679914
-1.168115777875359,35800.0,33102.22423051509
1.8158057943405423,19407.0,35310.40450045343
2.4552175598153787,14864.0,34650.180287649026
2.4552175598153787,14864.0,34650.180287649026
0.110707753074313,17246.5,33476.30637679914
-0.3155667572422443,13500.0,32529.669427381756
1.389531284023985,31500.0,36296.9681036917
-0.7418412675588016,58346.0,33738.412776992736
1.389531284023985,17802.5,36296.9681036917
0.110707753074313,24386.5,33476.30637679914
-0.3155667572422443,46563.0,32529.669427381756
2.4552175598153787,8949.5,34650.180287649026
-0.3155667572422443,28912.5,32529.669427381756
-0.3155667572422443,13483.5,32529.669427381756
-0.3155667572422443,57556.0,32529.669427381756
-0.3155667572422443,57556.0,32529.669427381756
1.8158057943405423,17364.0,35310.40450045343
-0.3155667572422443,27880.0,32529.669427381756
-1.168115777875359,12847.0,33102.22423051509
2.4552175598153787,19064.0,34650.180287649026
1.389531284023985,47207.5,36296.9681036917
-0.7418412675588016,16823.0,33738.412776992736
-1.168115777875359,42950.0,33102.22423051509
1.8158057943405423,11749.0,35310.40450045343
-1.168115777875359,85277.0,33102.22423051509
-0.3155667572422443,25996.5,32529.669427381756
-0.3155667572422443,6827.0,32529.669427381756
0.110707753074313,95884.0,33476.30637679914
-0.3155667572422443,47800.0,32529.669427381756
-0.3155667572422443,47800.0,32529.669427381756
0.9632567737074276,17564.5,34558.18347168195
2.4552175598153787,17580.5,34650.180287649026
0.9632567737074276,16500.0,34558.18347168195
0.110707753074313,47770.0,33476.30637679914
2.4552175598153787,24205.0,34650.180287649026
-0.3155667572422443,23000.0,32529.669427381756
0.110707753074313,149207.5,33476.30637679914
0.110707753074313,149207.5,33476.30637679914
0.110707753074313,13944.5,33476.30637679914
-0.3155667572422443,18051.5,32529.669427381756
-1.168115777875359,9600.0,33102.22423051509
0.110707753074313,14301.0,33476.30637679914
-0.3155667572422443,32800.0,32529.669427381756
0.5369822633908704,30792.5,35035.641413594945
-0.3155667572422443,23744.0,32529.669427381756
-1.168115777875359,17356.0,33102.22423051509
0.9632567737074276,18239.0,34558.18347168195
-0.3155667572422443,13000.0,32529.669427381756
1.389531284023985,20346.5,36296.9681036917
-1.168115777875359,44800.0,33102.22423051509
0.5369822633908704,17850.0,35035.641413594945
-1.168115777875359,44282.5,33102.22423051509
-0.3155667572422443,15250.0,32529.669427381756
-1.168115777875359,17592.5,33102.22423051509
0.110707753074313,16730.0,33476.30637679914
-0.7418412675588016,32221.0,33738.412776992736
-0.3155667572422443,23973.5,32529.669427381756
-1.168115777875359,10009.5,33102.22423051509
-0.3155667572422443,40959.5,32529.669427381756
-0.3155667572422443,24100.0,32529.669427381756
-0.3155667572422443,24100.0,32529.669427381756
-1.168115777875359,18071.0,33102.22423051509
-0.7418412675588016,15963.0,33738.412776992736
-0.7418412675588016,260000.0,33738.412776992736
-0.3155667572422443,18730.0,32529.669427381756
-0.3155667572422443,14939.0,32529.669427381756
2.4552175598153787,14045.5,34650.180287649026
1.8158057943405423,39699.0,35310.40450045343
-0.7418412675588016,16066.5,33738.412776992736
-1.168115777875359,56631.5,33102.22423051509
-1.168115777875359,56631.5,33102.22423051509
-0.7418412675588016,31815.0,33738.412776992736
-0.3155667572422443,58348.195,32529.669427381756
-0.3155667572422443,13043.0,32529.669427381756
-0.3155667572422443,25367.0,32529.669427381756
0.110707753074313,13045.0,33476.30637679914
-0.7418412675588016,417019.0,33738.412776992736
-0.7418412675588016,417019.0,33738.412776992736
0.110707753074313,30000.0,33476.30637679914
0.9632567737074276,237678.43,34558.18347168195
-0.3155667572422443,21610.0,32529.669427381756
-0.3155667572422443,22000.0,32529.669427381756
-0.3155667572422443,19671.0,32529.669427381756
0.9632567737074276,23539.5,34558.18347168195
-1.168115777875359,14050.5,33102.22423051509
0.5369822633908704,15311.5,35035.641413594945
-1.168115777875359,20314.0,33102.22423051509
-0.3155667572422443,23792.0,32529.669427381756
0.9632567737074276,15612.5,34558.18347168195
0.110707753074313,19508.5,33476.30637679914
-0.7418412675588016,23891.5,33738.412776992736
-0.3155667572422443,21019.5,32529.669427381756
-0.3155667572422443,83361.5,32529.669427381756
-0.7418412675588016,17000.0,33738.412776992736
-0.3155667572422443,22400.0,32529.669427381756
-1.168115777875359,19003.0,33102.22423051509
1.389531284023985,58743.0,36296.9681036917
-0.3155667572422443,48369.0,32529.669427381756
-0.3155667572422443,23318.5,32529.669427381756
0.110707753074313,15192.0,33476.30637679914
0.110707753074313,34167.0,33476.30637679914
-0.3155667572422443,22297.0,32529.669427381756
0.110707753074313,17792.5,33476.30637679914
-0.3155667572422443,16795.0,32529.669427381756
0.110707753074313,14250.0,33476.30637679914
-0.3155667572422443,14237.0,32529.669427381756
-1.168115777875359,22045.5,33102.22423051509
-0.3155667572422443,35000.240000000005,32529.669427381756
-0.3155667572422443,21366.5,32529.669427381756
-0.3155667572422443,22400.0,32529.669427381756
-0.3155667572422443,21715.0,32529.669427381756
0.110707753074313,18162.0,33476.30637679914
-0.7418412675588016,22601.0,33738.412776992736
-0.7418412675588016,22601.0,33738.412776992736
2.2420803046571,23124.0,35197.026802087756
0.110707753074313,42823.0,33476.30637679914
0.110707753074313,42823.0,33476.30637679914
1.8158057943405423,59242.5,35310.40450045343
1.8158057943405423,59242.5,35310.40450045343
-0.7418412675588016,18155.0,33738.412776992736
2.2420803046571,52796.0,35197.026802087756
-1.168115777875359,14728.0,33102.22423051509
-0.3155667572422443,12300.0,32529.669427381756
-0.7418412675588016,25500.0,33738.412776992736
1.8158057943405423,23286.0,35310.40450045343
1.8158057943405423,23286.0,35310.40450045343
-0.3155667572422443,70811.5,32529.669427381756
1.389531284023985,22742.5,36296.9681036917
0.110707753074313,19133.5,33476.30637679914
-0.3155667572422443,25407.5,32529.669427381756
-0.3155667572422443,43627.0,32529.669427381756
-1.168115777875359,41295.0,33102.22423051509
-1.168115777875359,41295.0,33102.22423051509
-0.3155667572422443,17930.5,32529.669427381756
-0.7418412675588016,18001.5,33738.412776992736
-0.3155667572422443,37845.5,32529.669427381756
-1.168115777875359,71458.5,33102.22423051509
-1.168115777875359,71458.5,33102.22423051509
-0.3155667572422443,19415.0,32529.669427381756
-0.7418412675588016,20574.5,33738.412776992736
-1.168115777875359,45254.0,33102.22423051509
0.110707753074313,53214.0,33476.30637679914
-1.168115777875359,50685.5,33102.22423051509
-0.7418412675588016,45573.5,33738.412776992736
-0.7418412675588016,16245.0,33738.412776992736
0.5369822633908704,156900.0,35035.641413594945
2.4552175598153787,20061.5,34650.180287649026
2.4552175598153787,20061.5,34650.180287649026
-0.3155667572422443,14957.5,32529.669427381756
-0.7418412675588016,20869.0,33738.412776992736
0.110707753074313,29033.5,33476.30637679914
0.110707753074313,29033.5,33476.30637679914
-1.168115777875359,27300.0,33102.22423051509
2.4552175598153787,23597.0,34650.180287649026
-0.3155667572422443,109250.0,32529.669427381756
-0.3155667572422443,13170.5,32529.669427381756
-0.3155667572422443,15056.5,32529.669427381756
0.5369822633908704,23418.5,35035.641413594945
-0.3155667572422443,22492.5,32529.669427381756
-0.3155667572422443,12894.25,32529.669427381756
-0.3155667572422443,53245.5,32529.669427381756
-0.3155667572422443,35817.0,32529.669427381756
-0.3155667572422443,16592.5,32529.669427381756
-1.168115777875359,25000.0,33102.22423051509
0.5369822633908704,19211.5,35035.641413594945
-0.3155667572422443,22196.5,32529.669427381756
-0.3155667572422443,21000.0,32529.669427381756
1.8158057943405423,32255.0,35310.40450045343
2.4552175598153787,12492.0,34650.180287649026
0.110707753074313,24259.5,33476.30637679914
-0.7418412675588016,21681.5,33738.412776992736
-1.168115777875359,8941.0,33102.22423051509
0.9632567737074276,14385.0,34558.18347168195
2.4552175598153787,14641.0,34650.180287649026
0.5369822633908704,14269.0,35035.641413594945
0.9632567737074276,26061.5,34558.18347168195
-1.168115777875359,40043.0,33102.22423051509
-0.3155667572422443,29725.0,32529.669427381756
2.4552175598153787,14046.0,34650.180287649026
2.4552175598153787,14046.0,34650.180287649026
2.4552175598153787,8332.0,34650.180287649026
-1.168115777875359,26500.0,33102.22423051509
-0.7418412675588016,26313.0,33738.412776992736
1.389531284023985,11842.0,36296.9681036917
0.9632567737074276,17210.0,34558.18347168195
0.110707753074313,11758.0,33476.30637679914
-0.3155667572422443,22750.0,32529.669427381756
-0.3155667572422443,21627.625,32529.669427381756
-0.7418412675588016,19459.5,33738.412776992736
1.389531284023985,72014.5,36296.9681036917
-0.7418412675588016,37445.5,33738.412776992736
-0.3155667572422443,15103.5,32529.669427381756
-1.168115777875359,17183.0,33102.22423051509
0.5369822633908704,6271.0,35035.641413594945
-0.7418412675588016,43644.5,33738.412776992736
-1.168115777875359,28000.0,33102.22423051509
-0.3155667572422443,9616.0,32529.669427381756
-0.3155667572422443,14000.0,32529.669427381756
-1.168115777875359,6180.5,33102.22423051509
-0.3155667572422443,10501.5,32529.669427381756
-1.168115777875359,16000.0,33102.22423051509
0.110707753074313,59806.0,33476.30637679914
0.110707753074313,14300.0,33476.30637679914
-0.3155667572422443,19500.0,32529.669427381756
-0.7418412675588016,15312.0,33738.412776992736
-0.3155667572422443,99455.5,32529.669427381756
2.4552175598153787,155455.0,34650.180287649026
-0.7418412675588016,14000.0,33738.412776992736
1.389531284023985,16872.0,36296.9681036917
1.389531284023985,16872.0,36296.9681036917
-0.7418412675588016,1250.0,33738.412776992736
-0.3155667572422443,17224.5,32529.669427381756
0.5369822633908704,10933.5,35035.641413594945
-0.7418412675588016,9687.5,33738.412776992736
-0.7418412675588016,16617.5,33738.412776992736
1.389531284023985,15509.0,36296.9681036917
-1.168115777875359,13378.0,33102.22423051509
-0.7418412675588016,27517.0,33738.412776992736
-1.168115777875359,56770.0,33102.22423051509
-0.3155667572422443,25021.5,32529.669427381756
1.389531284023985,88575.5,36296.9681036917
-0.7418412675588016,23639.0,33738.412776992736
2.2420803046571,30763.5,35197.026802087756
-0.3155667572422443,26606.5,32529.669427381756
0.5369822633908704,17371.5,35035.641413594945
-1.168115777875359,55977.25,33102.22423051509
-1.168115777875359,55977.25,33102.22423051509
-0.7418412675588016,22774.0,33738.412776992736
0.5369822633908704,38900.0,35035.641413594945
-0.3155667572422443,59036.5,32529.669427381756
0.110707753074313,44224.0,33476.30637679914
-0.3155667572422443,23763.5,32529.669427381756
-0.7418412675588016,29720.0,33738.412776992736
0.110707753074313,42809.5,33476.30637679914
-1.168115777875359,25748.0,33102.22423051509
-0.3155667572422443,38460.0,32529.669427381756
0.110707753074313,35676.5,33476.30637679914
-0.3155667572422443,29743.5,32529.669427381756
-0.3155667572422443,18557.5,32529.669427381756
-0.3155667572422443,40000.5,32529.669427381756
-0.3155667572422443,16622.5,32529.669427381756
0.110707753074313,21200.0,33476.30637679914
-0.3155667572422443,50670.5,32529.669427381756
-0.3155667572422443,66768.5,32529.669427381756
2.4552175598153787,49126.0,34650.180287649026
0.110707753074313,42630.0,33476.30637679914
0.110707753074313,22989.0,33476.30637679914
-0.7418412675588016,66711.0,33738.412776992736
-0.3155667572422443,16500.0,32529.669427381756
0.110707753074313,33997.0,33476.30637679914
-0.7418412675588016,80718.0,33738.412776992736
0.9632567737074276,35455.5,34558.18347168195
-0.3155667572422443,23500.0,32529.669427381756
1.8158057943405423,102140.0,35310.40450045343
-1.168115777875359,28171.0,33102.22423051509
2.4552175598153787,66780.5,34650.180287649026
2.4552175598153787,66780.5,34650.180287649026
-1.168115777875359,10188.5,33102.22423051509
-0.3155667572422443,32079.5,32529.669427381756
2.2420803046571,88136.0,35197.026802087756
0.5369822633908704,52097.0,35035.641413594945
-0.3155667572422443,29499.5,32529.669427381756
0.9632567737074276,26238.0,34558.18347168195
-1.168115777875359,21318.0,33102.22423051509
0.110707753074313,39140.0,33476.30637679914
-1.168115777875359,18398.0,33102.22423051509
-0.3155667572422443,63538.5,32529.669427381756
-0.3155667572422443,37265.0,32529.669427381756
2.4552175598153787,13503.0,34650.180287649026
0.110707753074313,20948.0,33476.30637679914
-1.168115777875359,36500.0,33102.22423051509
-0.3155667572422443,27995.0,32529.669427381756
-0.3155667572422443,21500.0,32529.669427381756
0.110707753074313,18036.0,33476.30637679914
-0.7418412675588016,18032.5,33738.412776992736
-0.3155667572422443,17565.5,32529.669427381756
0.110707753074313,21383.5,33476.30637679914
-1.168115777875359,21000.0,33102.22423051509
-0.3155667572422443,22696.5,32529.669427381756
-0.7418412675588016,32666.0,33738.412776992736
-0.3155667572422443,32554.0,32529.669427381756
-1.168115777875359,28487.0,33102.22423051509
-0.3155667572422443,23250.0,32529.669427381756
-0.7418412675588016,129691.24,33738.412776992736
-1.168115777875359,20390.0,33102.22423051509
-0.3155667572422443,48127.5,32529.669427381756
0.9632567737074276,12606.0,34558.18347168195
-0.3155667572422443,34613.0,32529.669427381756
-1.168115777875359,136217.5,33102.22423051509
-0.3155667572422443,86250.0,32529.669427381756
-0.3155667572422443,86250.0,32529.669427381756
-0.7418412675588016,91088.5,33738.412776992736
0.5369822633908704,23912.0,35035.641413594945
0.110707753074313,18403.0,33476.30637679914
-0.3155667572422443,28710.0,32529.669427381756
0.9632567737074276,24522.5,34558.18347168195
-1.168115777875359,22201.0,33102.22423051509
-1.168115777875359,20000.0,33102.22423051509
-0.7418412675588016,16800.0,33738.412776992736
-1.168115777875359,21129.5,33102.22423051509
1.8158057943405423,16000.0,35310.40450045343
-1.168115777875359,16214.0,33102.22423051509
-1.168115777875359,12214.5,33102.22423051509
-1.168115777875359,12214.5,33102.22423051509
-0.3155667572422443,19873.0,32529.669427381756
-1.168115777875359,20769.5,33102.22423051509
-0.7418412675588016,57550.0,33738.412776992736
-0.3155667572422443,32714.0,32529.669427381756
-0.3155667572422443,31594.0,32529.669427381756
0.5369822633908704,21132.21,35035.641413594945
0.9632567737074276,48512.0,34558.18347168195
0.110707753074313,15608.0,33476.30637679914
-0.3155667572422443,34000.0,32529.669427381756
-0.3155667572422443,47361.5,32529.669427381756
-0.3155667572422443,30000.0,32529.669427381756
0.9632567737074276,15982.0,34558.18347168195
-0.7418412675588016,22590.0,33738.412776992736
-0.7418412675588016,36068.5,33738.412776992736
0.5369822633908704,24856.0,35035.641413594945
0.110707753074313,310600.0,33476.30637679914
0.110707753074313,310600.0,33476.30637679914
0.5369822633908704,32734.0,35035.641413594945
-0.3155667572422443,19081.0,32529.669427381756
-0.3155667572422443,19081.0,32529.669427381756
0.9632567737074276,11386.5,34558.18347168195
-0.3155667572422443,16785.5,32529.669427381756
-0.3155667572422443,12572.5,32529.669427381756
-0.3155667572422443,25407.0,32529.669427381756
0.110707753074313,17532.5,33476.30637679914
-0.3155667572422443,45132.0,32529.669427381756
-1.168115777875359,19736.0,33102.22423051509
-0.3155667572422443,20660.0,32529.669427381756
2.2420803046571,15900.5,35197.026802087756
0.110707753074313,15000.0,33476.30637679914
0.5369822633908704,32500.0,35035.641413594945
-0.3155667572422443,24800.0,32529.669427381756
-0.3155667572422443,21400.0,32529.669427381756
0.5369822633908704,95796.99,35035.641413594945
-0.3155667572422443,37201.5,32529.669427381756
-0.3155667572422443,37201.5,32529.669427381756
-0.3155667572422443,22602.0,32529.669427381756
0.9632567737074276,17506.5,34558.18347168195
1.8158057943405423,102250.0,35310.40450045343
2.2420803046571,15096.5,35197.026802087756
-0.3155667572422443,24250.0,32529.669427381756
-1.168115777875359,16871.0,33102.22423051509
-0.3155667572422443,12725.0,32529.669427381756
-0.3155667572422443,43000.0,32529.669427381756
-0.7418412675588016,24436.5,33738.412776992736
-0.7418412675588016,29434.0,33738.412776992736
-0.3155667572422443,16290.0,32529.669427381756
-1.168115777875359,16248.5,33102.22423051509
0.110707753074313,49406.5,33476.30637679914
0.110707753074313,38432.5,33476.30637679914
0.110707753074313,43723.0,33476.30637679914
0.9632567737074276,21309.5,34558.18347168195
-1.168115777875359,9000.0,33102.22423051509
0.9632567737074276,26899.5,34558.18347168195
-1.168115777875359,13000.0,33102.22423051509
-0.3155667572422443,71972.0,32529.669427381756
1.389531284023985,14268.0,36296.9681036917
0.110707753074313,17314.0,33476.30637679914
-0.7418412675588016,16029.0,33738.412776992736
-0.3155667572422443,21808.0,32529.669427381756
1.8158057943405423,12243.5,35310.40450045343
1.8158057943405423,12243.5,35310.40450045343
0.5369822633908704,73389.0,35035.641413594945
2.2420803046571,32271.0,35197.026802087756
-0.7418412675588016,20250.0,33738.412776992736
2.4552175598153787,17079.0,34650.180287649026
-1.168115777875359,29800.0,33102.22423051509
-0.3155667572422443,20146.0,32529.669427381756
0.110707753074313,12759.5,33476.30637679914
-0.7418412675588016,32250.0,33738.412776992736
-0.3155667572422443,21850.0,32529.669427381756
-0.7418412675588016,44450.0,33738.412776992736
-1.168115777875359,20636.0,33102.22423051509
-0.3155667572422443,60768.5,32529.669427381756
0.5369822633908704,18767.0,35035.641413594945
1.8158057943405423,13672.0,35310.40450045343
-1.168115777875359,14186.0,33102.22423051509
-0.3155667572422443,38161.0,32529.669427381756
-0.3155667572422443,14750.0,32529.669427381756
-0.3155667572422443,37128.675,32529.669427381756
-0.3155667572422443,37128.675,32529.669427381756
2.4552175598153787,29154.5,34650.180287649026
-0.3155667572422443,28103.0,32529.669427381756
1.389531284023985,12652.0,36296.9681036917
-1.168115777875359,46387.0,33102.22423051509
-0.3155667572422443,33701.5,32529.669427381756
-0.3155667572422443,33701.5,32529.669427381756
-0.3155667572422443,16130.0,32529.669427381756
0.9632567737074276,28667.5,34558.18347168195
2.4552175598153787,16745.5,34650.180287649026
0.9632567737074276,17250.0,34558.18347168195
1.389531284023985,58250.0,36296.9681036917
0.9632567737074276,28250.0,34558.18347168195
-0.3155667572422443,25000.0,32529.669427381756
-0.3155667572422443,33051.0,32529.669427381756
0.110707753074313,60300.0,33476.30637679914
-0.3155667572422443,20360.5,32529.669427381756
-1.168115777875359,29430.0,33102.22423051509
0.110707753074313,29454.5,33476.30637679914
0.9632567737074276,13926.5,34558.18347168195
-0.3155667572422443,14750.0,32529.669427381756
-0.7418412675588016,51551.5,33738.412776992736
2.4552175598153787,40130.19,34650.180287649026
2.4552175598153787,40130.19,34650.180287649026
-0.3155667572422443,16799.5,32529.669427381756
2.4552175598153787,14124.2,34650.180287649026
2.4552175598153787,82500.0,34650.180287649026
-1.168115777875359,16660.5,33102.22423051509
-0.3155667572422443,21251.5,32529.669427381756
-0.3155667572422443,85045.0,32529.669427381756
-1.168115777875359,102600.0,33102.22423051509
-0.3155667572422443,46455.0,32529.669427381756
-0.3155667572422443,18860.5,32529.669427381756
-0.3155667572422443,18860.5,32529.669427381756
0.110707753074313,35322.0,33476.30637679914
-0.7418412675588016,25256.0,33738.412776992736
2.4552175598153787,28562.95,34650.180287649026
-0.3155667572422443,35100.0,32529.669427381756
-0.3155667572422443,15603.5,32529.669427381756
-0.3155667572422443,15603.5,32529.669427381756
-1.168115777875359,14521.5,33102.22423051509
-0.7418412675588016,31998.0,33738.412776992736
-0.3155667572422443,8690.0,32529.669427381756
-1.168115777875359,22508.0,33102.22423051509
-1.168115777875359,22508.0,33102.22423051509
0.9632567737074276,14997.0,34558.18347168195
0.5369822633908704,20000.0,35035.641413594945
0.110707753074313,9278.0,33476.30637679914
0.5369822633908704,32811.42,35035.641413594945
-0.3155667572422443,14048.0,32529.669427381756
-1.168115777875359,7257.5,33102.22423051509
1.8158057943405423,36495.0,35310.40450045343
-0.3155667572422443,11841.5,32529.669427381756
0.5369822633908704,9603.5,35035.641413594945
0.5369822633908704,9603.5,35035.641413594945
-0.3155667572422443,10168.5,32529.669427381756
-0.3155667572422443,10201.5,32529.669427381756
-0.3155667572422443,11447.0,32529.669427381756
0.9632567737074276,28652.5,34558.18347168195
2.4552175598153787,16553.5,34650.180287649026
-0.7418412675588016,26575.0,33738.412776992736
0.110707753074313,13829.5,33476.30637679914
-0.3155667572422443,41340.0,32529.669427381756
0.110707753074313,16110.5,33476.30637679914
-0.3155667572422443,8258.5,32529.669427381756
-1.168115777875359,11791.5,33102.22423051509
0.110707753074313,37500.0,33476.30637679914
-0.3155667572422443,9290.0,32529.669427381756
2.4552175598153787,17350.0,34650.180287649026
-0.3155667572422443,12824.5,32529.669427381756
-0.3155667572422443,101815.0,32529.669427381756
2.4552175598153787,16984.0,34650.180287649026
-0.3155667572422443,15197.0,32529.669427381756
-0.3155667572422443,11929.5,32529.669427381756
-0.3155667572422443,19000.0,32529.669427381756
0.110707753074313,10483.0,33476.30637679914
-0.3155667572422443,23073.0,32529.669427381756
0.5369822633908704,24224.0,35035.641413594945
0.110707753074313,28892.0,33476.30637679914
-0.3155667572422443,17337.5,32529.669427381756
-0.3155667572422443,14853.5,32529.669427381756
-0.3155667572422443,12451.5,32529.669427381756
-0.3155667572422443,14590.0,32529.669427381756
-0.3155667572422443,11880.0,32529.669427381756
1.8158057943405423,18588.0,35310.40450045343
-0.3155667572422443,14440.0,32529.669427381756
-0.3155667572422443,13894.0,32529.669427381756
0.110707753074313,27753.5,33476.30637679914
-0.3155667572422443,17960.0,32529.669427381756
-0.3155667572422443,84704.5,32529.669427381756
-1.168115777875359,36200.0,33102.22423051509
-0.7418412675588016,18773.5,33738.412776992736
-0.3155667572422443,20050.5,32529.669427381756
-0.3155667572422443,27280.0,32529.669427381756
-0.3155667572422443,13022.5,32529.669427381756
-0.7418412675588016,17362.0,33738.412776992736
0.5369822633908704,23500.0,35035.641413594945
-1.168115777875359,20821.0,33102.22423051509
-1.168115777875359,54000.0,33102.22423051509
0.110707753074313,39777.0,33476.30637679914
0.9632567737074276,45039.0,34558.18347168195
-1.168115777875359,12816.0,33102.22423051509
-0.3155667572422443,207600.0,32529.669427381756
-0.3155667572422443,20075.0,32529.669427381756
-0.3155667572422443,53859.5,32529.669427381756
-0.3155667572422443,26800.0,32529.669427381756
-0.3155667572422443,26800.0,32529.669427381756
-1.168115777875359,36200.0,33102.22423051509
-0.7418412675588016,31329.5,33738.412776992736
-0.3155667572422443,19515.0,32529.669427381756
0.110707753074313,20252.0,33476.30637679914
-0.7418412675588016,13993.0,33738.412776992736
-0.3155667572422443,37228.0,32529.669427381756
-1.168115777875359,20370.0,33102.22423051509
0.110707753074313,12591.0,33476.30637679914
0.110707753074313,12339.0,33476.30637679914
0.110707753074313,12339.0,33476.30637679914
2.4552175598153787,37510.5,34650.180287649026
-0.7418412675588016,69700.5,33738.412776992736
-0.3155667572422443,15312.0,32529.669427381756
-0.7418412675588016,20429.0,33738.412776992736
2.2420803046571,33732.0,35197.026802087756
-0.3155667572422443,25121.5,32529.669427381756
-0.7418412675588016,26242.0,33738.412776992736
2.2420803046571,23622.5,35197.026802087756
-1.168115777875359,15988.5,33102.22423051509
-0.7418412675588016,19141.5,33738.412776992736
2.4552175598153787,16685.0,34650.180287649026
0.9632567737074276,20000.0,34558.18347168195
0.5369822633908704,13394.5,35035.641413594945
-0.3155667572422443,139978.0,32529.669427381756
-0.3155667572422443,33268.5,32529.669427381756
-0.3155667572422443,43306.5,32529.669427381756
-0.7418412675588016,58880.0,33738.412776992736
-0.3155667572422443,22700.0,32529.669427381756
-0.7418412675588016,29231.5,33738.412776992736
0.5369822633908704,22680.0,35035.641413594945
-0.3155667572422443,34678.0,32529.669427381756
1.389531284023985,65055.5,36296.9681036917
0.110707753074313,12000.0,33476.30637679914
-0.3155667572422443,55153.0,32529.669427381756
-0.3155667572422443,23089.0,32529.669427381756
-0.3155667572422443,19630.5,32529.669427381756
0.5369822633908704,20194.0,35035.641413594945
-1.168115777875359,24354.0,33102.22423051509
-0.3155667572422443,23779.5,32529.669427381756
-0.3155667572422443,33376.485,32529.669427381756
-1.168115777875359,23202.0,33102.22423051509
0.5369822633908704,31313.5,35035.641413594945
-0.3155667572422443,16340.0,32529.669427381756
1.8158057943405423,16308.07,35310.40450045343
2.2420803046571,76838.0,35197.026802087756
-0.3155667572422443,79200.5,32529.669427381756
0.110707753074313,57058.5,33476.30637679914
0.110707753074313,57058.5,33476.30637679914
-0.7418412675588016,16750.0,33738.412776992736
-0.3155667572422443,30175.5,32529.669427381756
-0.3155667572422443,42042.5,32529.669427381756
-0.3155667572422443,82127.5,32529.669427381756
-1.168115777875359,22019.5,33102.22423051509
0.110707753074313,20029.0,33476.30637679914
0.110707753074313,27675.18,33476.30637679914
0.110707753074313,39763.5,33476.30637679914
2.4552175598153787,19137.0,34650.180287649026
